"sep=,"
record_id,record_time,package_name,foreground_time_usage,last_time_use,downloaded_data,uploaded_data,was_foreground,boot,record_time_human
-1,1431532800000,com.facebook.katana,0,0,27280,9553,0,-1,13.05.15-18:00
-1,1431533400000,com.facebook.katana,0,0,1618,3111,0,-1,13.05.15-18:10
-1,1431545400000,com.facebook.katana,0,0,30453843,14728507,0,-1,13.05.15-21:30
-1,1431546000000,com.facebook.katana,0,0,940,1215,0,-1,13.05.15-21:40
-1,1431546600000,com.facebook.katana,0,0,81944,18968,0,-1,13.05.15-21:50
-1,1431547200000,com.facebook.katana,0,0,585,1126,0,-1,13.05.15-22:00
-1,1431547800000,com.facebook.katana,0,0,5456,3943,0,-1,13.05.15-22:10
-1,1431548400000,com.facebook.katana,0,0,818,1006,0,-1,13.05.15-22:20
-1,1431549000000,com.facebook.katana,0,0,542,589,0,-1,13.05.15-22:30
-1,1431549600000,com.facebook.katana,0,0,949,1043,0,-1,13.05.15-22:40
-1,1431550200000,com.facebook.katana,0,0,1698,1537,0,-1,13.05.15-22:50
-1,1431550800000,com.facebook.katana,0,0,25904,15599,0,-1,13.05.15-23:00
-1,1431551400000,com.facebook.katana,0,0,2658,3039,0,-1,13.05.15-23:10
-1,1431551400000,com.facebook.katana,0,0,140211,62112,1,-1,13.05.15-23:10
-1,1431552000000,com.facebook.katana,0,0,14771,5937,0,-1,13.05.15-23:20
-1,1431552600000,com.facebook.katana,0,0,9901,6430,0,-1,13.05.15-23:30
-1,1431553200000,com.facebook.katana,0,0,9533,3869,0,-1,13.05.15-23:40
-1,1431553800000,com.facebook.katana,0,0,6000,4109,0,-1,13.05.15-23:50
-1,1431554400000,com.facebook.katana,0,0,1472,2726,0,-1,14.05.15-00:00
-1,1431555000000,com.facebook.katana,0,0,2581,4242,0,-1,14.05.15-00:10
-1,1431555600000,com.facebook.katana,0,0,7620,10393,0,-1,14.05.15-00:20
-1,1431556200000,com.facebook.katana,0,0,5298,2840,0,-1,14.05.15-00:30
-1,1431556800000,com.facebook.katana,0,0,270,270,0,-1,14.05.15-00:40
-1,1431557400000,com.facebook.katana,0,0,33491,15568,0,-1,14.05.15-00:50
-1,1431558000000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-01:00
-1,1431558600000,com.facebook.katana,0,0,406,239,0,-1,14.05.15-01:10
-1,1431559200000,com.facebook.katana,0,0,9442,22562,0,-1,14.05.15-01:20
-1,1431559200000,com.facebook.katana,0,0,4761934,3212726,1,-1,14.05.15-01:20
-1,1431559800000,com.facebook.katana,0,0,2837,3843,0,-1,14.05.15-01:30
-1,1431559800000,com.facebook.katana,0,0,293009,32885,1,-1,14.05.15-01:30
-1,1431560400000,com.facebook.katana,0,0,409,485,0,-1,14.05.15-01:40
-1,1431561000000,com.facebook.katana,0,0,1850,2005,0,-1,14.05.15-01:50
-1,1431561000000,com.facebook.katana,0,0,138758,33553,1,-1,14.05.15-01:50
-1,1431561600000,com.facebook.katana,0,0,2165,2640,0,-1,14.05.15-02:00
-1,1431574200000,com.facebook.katana,0,0,210113,82832,0,-1,14.05.15-05:30
-1,1431574800000,com.facebook.katana,0,0,272,301,0,-1,14.05.15-05:40
-1,1431576000000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-06:00
-1,1431576600000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-06:10
-1,1431577800000,com.facebook.katana,0,0,6495,7187,0,-1,14.05.15-06:30
-1,1431578400000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-06:40
-1,1431579600000,com.facebook.katana,0,0,9096,7128,0,-1,14.05.15-07:00
-1,1431580200000,com.facebook.katana,0,0,529,505,0,-1,14.05.15-07:10
-1,1431580200000,com.facebook.katana,0,0,18402,16904,1,-1,14.05.15-07:10
-1,1431580800000,com.facebook.katana,0,0,923,970,0,-1,14.05.15-07:20
-1,1431581400000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-07:30
-1,1431582000000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-07:40
-1,1431583200000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-08:00
-1,1431583800000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-08:10
-1,1431584400000,com.facebook.katana,0,0,22994,8710,0,-1,14.05.15-08:20
-1,1431585000000,com.facebook.katana,0,0,4479,7514,0,-1,14.05.15-08:30
-1,1431585600000,com.facebook.katana,0,0,22440,6868,0,-1,14.05.15-08:40
-1,1431586800000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-09:00
-1,1431587400000,com.facebook.katana,0,0,683,806,0,-1,14.05.15-09:10
-1,1431588000000,com.facebook.katana,0,0,137,166,0,-1,14.05.15-09:20
-1,1431588600000,com.facebook.katana,0,0,5370,12963,0,-1,14.05.15-09:30
-1,1431589200000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-09:40
-1,1431590400000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-10:00
-1,1431591000000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-10:10
-1,1431591600000,com.facebook.katana,0,0,4356,2185,0,-1,14.05.15-10:20
-1,1431592200000,com.facebook.katana,0,0,1516,1709,0,-1,14.05.15-10:30
-1,1431592200000,com.facebook.katana,0,0,112016,33998,1,-1,14.05.15-10:30
-1,1431592800000,com.facebook.katana,0,0,22019,5027,0,-1,14.05.15-10:40
-1,1431609600000,com.facebook.katana,0,0,2811148,276703,0,-1,14.05.15-15:20
-1,1431610200000,com.facebook.katana,0,0,272,319,0,-1,14.05.15-15:30
-1,1431610800000,com.facebook.katana,0,0,1436,1499,0,-1,14.05.15-15:40
-1,1431610800000,com.facebook.katana,0,0,997521,107539,1,-1,14.05.15-15:40
-1,1431611400000,com.facebook.katana,0,0,2595,2435,0,-1,14.05.15-15:50
-1,1431612000000,com.facebook.katana,0,0,683,788,0,-1,14.05.15-16:00
-1,1431612600000,com.facebook.katana,0,0,405,429,0,-1,14.05.15-16:10
-1,1431613200000,com.facebook.katana,0,0,270,270,0,-1,14.05.15-16:20
-1,1431613800000,com.facebook.katana,0,0,270,270,0,-1,14.05.15-16:30
-1,1431614400000,com.facebook.katana,0,0,3316,2208,0,-1,14.05.15-16:40
-1,1431615000000,com.facebook.katana,0,0,21095,12084,0,-1,14.05.15-16:50
-1,1431615600000,com.facebook.katana,0,0,23334,8232,0,-1,14.05.15-17:00
-1,1431616200000,com.facebook.katana,0,0,323,187,0,-1,14.05.15-17:10
-1,1431617400000,com.facebook.katana,0,0,31406,23079,0,-1,14.05.15-17:30
-1,1431618000000,com.facebook.katana,0,0,55342,36836,0,-1,14.05.15-17:40
-1,1431618000000,com.facebook.katana,0,0,746842,103220,1,-1,14.05.15-17:40
-1,1431618600000,com.facebook.katana,0,0,12399,21561,0,-1,14.05.15-17:50
-1,1431619200000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-18:00
-1,1431619800000,com.facebook.katana,0,0,6503,7739,0,-1,14.05.15-18:10
-1,1431620400000,com.facebook.katana,0,0,2738,2039,0,-1,14.05.15-18:20
-1,1431620400000,com.facebook.katana,0,0,391565,73851,1,-1,14.05.15-18:20
-1,1431621000000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-18:30
-1,1431621600000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-18:40
-1,1431622200000,com.facebook.katana,0,0,135,1207,0,-1,14.05.15-18:50
-1,1431622800000,com.facebook.katana,0,0,1354,1448,0,-1,14.05.15-19:00
-1,1431623400000,com.facebook.katana,0,0,1354,1448,0,-1,14.05.15-19:10
-1,1431624000000,com.facebook.katana,0,0,5267,3635,0,-1,14.05.15-19:20
-1,1431624600000,com.facebook.katana,0,0,9442,7119,0,-1,14.05.15-19:30
-1,1431625200000,com.facebook.katana,0,0,1304,1426,0,-1,14.05.15-19:40
-1,1431625800000,com.facebook.katana,0,0,1628,1816,0,-1,14.05.15-19:50
-1,1431626400000,com.facebook.katana,0,0,1088,1276,0,-1,14.05.15-20:00
-1,1431627000000,com.facebook.katana,0,0,816,939,0,-1,14.05.15-20:10
-1,1431627600000,com.facebook.katana,0,0,546,570,0,-1,14.05.15-20:20
-1,1431628200000,com.facebook.katana,0,0,5065,2732,0,-1,14.05.15-20:30
-1,1431628800000,com.facebook.katana,0,0,546,622,0,-1,14.05.15-20:40
-1,1431629400000,com.facebook.katana,0,0,405,405,0,-1,14.05.15-20:50
-1,1431630000000,com.facebook.katana,0,0,8642,7786,0,-1,14.05.15-21:00
-1,1431630600000,com.facebook.katana,0,0,4824,3159,0,-1,14.05.15-21:10
-1,1431631200000,com.facebook.katana,0,0,741,951,0,-1,14.05.15-21:20
-1,1431631800000,com.facebook.katana,0,0,1044,2210,0,-1,14.05.15-21:30
-1,1431632400000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-21:40
-1,1431633000000,com.facebook.katana,0,0,38387,30505,0,-1,14.05.15-21:50
-1,1431633600000,com.facebook.katana,0,0,8707,6044,0,-1,14.05.15-22:00
-1,1431634200000,com.facebook.katana,0,0,5177,3621,0,-1,14.05.15-22:10
-1,1431634800000,com.facebook.katana,0,0,2252,1639,0,-1,14.05.15-22:20
-1,1431634800000,com.facebook.katana,0,0,59814,25318,1,-1,14.05.15-22:20
-1,1431635400000,com.facebook.katana,0,0,270,270,0,-1,14.05.15-22:30
-1,1431636000000,com.facebook.katana,0,0,135,135,0,-1,14.05.15-22:40
-1,1431636600000,com.facebook.katana,0,0,335,1106,0,-1,14.05.15-22:50
-1,1431637200000,com.facebook.katana,0,0,9804,7756,0,-1,14.05.15-23:00
-1,1431637800000,com.facebook.katana,0,0,2631,5732,0,-1,14.05.15-23:10
-1,1431663000000,com.facebook.katana,0,0,30557127,12981917,0,-1,15.05.15-06:10
-1,1431663600000,com.facebook.katana,0,0,137,166,0,-1,15.05.15-06:20
-1,1431664200000,com.facebook.katana,0,0,135,135,0,-1,15.05.15-06:30
-1,1431664800000,com.facebook.katana,0,0,135,135,0,-1,15.05.15-06:40
-1,1431666000000,com.facebook.katana,0,0,135,135,0,-1,15.05.15-07:00
-1,1431666600000,com.facebook.katana,0,0,135,135,0,-1,15.05.15-07:10
-1,1431667800000,com.facebook.katana,0,0,135,135,0,-1,15.05.15-07:30
-1,1431668400000,com.facebook.katana,0,0,135,135,0,-1,15.05.15-07:40
-1,1431669600000,com.facebook.katana,0,0,1225,1395,0,-1,15.05.15-08:00
-1,1431670200000,com.facebook.katana,0,0,272,319,0,-1,15.05.15-08:10
-1,1431670800000,com.facebook.katana,0,0,137,166,0,-1,15.05.15-08:20
-1,1431671400000,com.facebook.katana,0,0,1528,2100,0,-1,15.05.15-08:30
-1,1431672000000,com.facebook.katana,0,0,135,135,0,-1,15.05.15-08:40
-1,1431673200000,com.facebook.katana,0,0,270,270,0,-1,15.05.15-09:00
-1,1431673800000,com.facebook.katana,0,0,135,135,0,-1,15.05.15-09:10
-1,1431675000000,com.facebook.katana,0,0,18103,26317,0,-1,15.05.15-09:30
-1,1431675600000,com.facebook.katana,0,0,135,135,0,-1,15.05.15-09:40
-1,1431676200000,com.facebook.katana,0,0,411,487,0,-1,15.05.15-09:50
-1,1431681000000,com.facebook.katana,0,0,1690,1376,0,-1,15.05.15-11:10
-1,1431681600000,com.facebook.katana,0,0,733,2304,0,-1,15.05.15-11:20
-1,1431682200000,com.facebook.katana,0,0,20734,10793,0,-1,15.05.15-11:30
-1,1431682800000,com.facebook.katana,0,0,2241,2532,0,-1,15.05.15-11:40
-1,1431682800000,com.facebook.katana,0,0,141056,22819,1,-1,15.05.15-11:40
-1,1431683400000,com.facebook.katana,0,0,544,638,0,-1,15.05.15-11:50
-1,1431684000000,com.facebook.katana,0,0,1090,1325,0,-1,15.05.15-12:00
-1,1431684600000,com.facebook.katana,0,0,12617,4651,0,-1,15.05.15-12:10
-1,1431685200000,com.facebook.katana,0,0,274,350,0,-1,15.05.15-12:20
-1,1431685800000,com.facebook.katana,0,0,546,622,0,-1,15.05.15-12:30
-1,1431686400000,com.facebook.katana,0,0,1980,1367,0,-1,15.05.15-12:40
-1,1431686400000,com.facebook.katana,0,0,2729976,209564,1,-1,15.05.15-12:40
-1,1431687000000,com.facebook.katana,0,0,25454,6961,0,-1,15.05.15-12:50
-1,1431687600000,com.facebook.katana,0,0,3511,905,0,-1,15.05.15-13:00
-1,1431688200000,com.facebook.katana,0,0,23212,7629,0,-1,15.05.15-13:10
-1,1431688800000,com.facebook.katana,0,0,419,773,0,-1,15.05.15-13:20
-1,1431689400000,com.facebook.katana,0,0,2726,12940,0,-1,15.05.15-13:30
-1,1431690000000,com.facebook.katana,0,0,9147,17641,0,-1,15.05.15-13:40
-1,1431690600000,com.facebook.katana,0,0,9353,29709,0,-1,15.05.15-13:50
-1,1431691200000,com.facebook.katana,0,0,5629,3963,0,-1,15.05.15-14:00
-1,1431691800000,com.facebook.katana,0,0,1943,2609,0,-1,15.05.15-14:10
-1,1431692400000,com.facebook.katana,0,0,1502,2761,0,-1,15.05.15-14:20
-1,1431693000000,com.facebook.katana,0,0,332,540,0,-1,15.05.15-14:30
-1,1431693600000,com.facebook.katana,0,0,1270,2071,0,-1,15.05.15-14:40
-1,1431694200000,com.facebook.katana,0,0,1170,2015,0,-1,15.05.15-14:50
-1,1431694800000,com.facebook.katana,0,0,83,135,0,-1,15.05.15-15:00
-1,1431695400000,com.facebook.katana,0,0,83,135,0,-1,15.05.15-15:10
-1,1431696600000,com.facebook.katana,0,0,13693,8043,0,-1,15.05.15-15:30
-1,1431696600000,com.facebook.katana,0,0,116254,49503,1,-1,15.05.15-15:30
-1,1431697200000,com.facebook.katana,0,0,31895,17392,0,-1,15.05.15-15:40
-1,1431697200000,com.facebook.katana,0,0,20534,12986,1,-1,15.05.15-15:40
-1,1431697800000,com.facebook.katana,0,0,15471,4663,0,-1,15.05.15-15:50
-1,1431697800000,com.facebook.katana,0,0,502044,62037,1,-1,15.05.15-15:50
-1,1431698400000,com.facebook.katana,0,0,10369,8308,0,-1,15.05.15-16:00
-1,1431699000000,com.facebook.katana,0,0,3145,6509,0,-1,15.05.15-16:10
-1,1431699600000,com.facebook.katana,0,0,7398,9462,0,-1,15.05.15-16:20
-1,1431700200000,com.facebook.katana,0,0,272,1512,0,-1,15.05.15-16:30
-1,1431700800000,com.facebook.katana,0,0,1237,2622,0,-1,15.05.15-16:40
-1,1431701400000,com.facebook.katana,0,0,2125,2575,0,-1,15.05.15-16:50
-1,1431702000000,com.facebook.katana,0,0,2336,8084,0,-1,15.05.15-17:00
-1,1431702000000,com.facebook.katana,0,0,3993511,1800861,1,-1,15.05.15-17:00
-1,1431702600000,com.facebook.katana,0,0,5555,14791,0,-1,15.05.15-17:10
-1,1431702600000,com.facebook.katana,0,0,7146109,433699,1,-1,15.05.15-17:10
-1,1431703200000,com.facebook.katana,0,0,4938,7167,0,-1,15.05.15-17:20
-1,1431703800000,com.facebook.katana,0,0,4931,18557,0,-1,15.05.15-17:30
-1,1431704400000,com.facebook.katana,0,0,5008,3576,0,-1,15.05.15-17:40
-1,1431705000000,com.facebook.katana,0,0,1489,1583,0,-1,15.05.15-17:50
-1,1431705600000,com.facebook.katana,0,0,12060,9818,0,-1,15.05.15-18:00
-1,1431707400000,com.facebook.katana,0,0,4876,5277,0,-1,15.05.15-18:30
-1,1431729000000,com.facebook.katana,0,0,2274570,1759422,0,-1,16.05.15-00:30
-1,1431729000000,com.facebook.katana,0,0,5510565,440140,1,-1,16.05.15-00:30
-1,1431729600000,com.facebook.katana,0,0,5813,3894,0,-1,16.05.15-00:40
-1,1431730200000,com.facebook.katana,0,0,4719,4659,0,-1,16.05.15-00:50
-1,1431730200000,com.facebook.katana,0,0,2493405,606751,1,-1,16.05.15-00:50
-1,1431730800000,com.facebook.katana,0,0,4964,4144,0,-1,16.05.15-01:00
-1,1431730800000,com.facebook.katana,0,0,2309622,1368039,1,-1,16.05.15-01:00
-1,1431731400000,com.facebook.katana,0,0,9095,14683,0,-1,16.05.15-01:10
-1,1431732000000,com.facebook.katana,0,0,135,135,0,-1,16.05.15-01:20
-1,1431732600000,com.facebook.katana,0,0,13253,10213,0,-1,16.05.15-01:30
-1,1431732600000,com.facebook.katana,0,0,4070098,1665145,1,-1,16.05.15-01:30
-1,1431733200000,com.facebook.katana,0,0,64266,15481,0,-1,16.05.15-01:40
-1,1431733200000,com.facebook.katana,0,0,986310,128777,1,-1,16.05.15-01:40
-1,1431733800000,com.facebook.katana,0,0,9112,10407,0,-1,16.05.15-01:50
-1,1431734400000,com.facebook.katana,0,0,2177,3183,0,-1,16.05.15-02:00
-1,1431734400000,com.facebook.katana,0,0,23911272,6370545,1,-1,16.05.15-02:00
-1,1431735000000,com.facebook.katana,0,0,3914,3209,0,-1,16.05.15-02:10
-1,1431735000000,com.facebook.katana,0,0,7506,13688,1,-1,16.05.15-02:10
-1,1431735600000,com.facebook.katana,0,0,5384,8955,0,-1,16.05.15-02:20
-1,1431735600000,com.facebook.katana,0,0,860339,39166,1,-1,16.05.15-02:20
-1,1431736800000,com.facebook.katana,0,0,10161,11855,0,-1,16.05.15-02:40
-1,1431737400000,com.facebook.katana,0,0,135,135,0,-1,16.05.15-02:50
-1,1431738600000,com.facebook.katana,0,0,12122,23646,0,-1,16.05.15-03:10
-1,1431739200000,com.facebook.katana,0,0,7954,16612,0,-1,16.05.15-03:20
-1,1431739200000,com.facebook.katana,0,0,11455530,6742479,1,-1,16.05.15-03:20
